20.0,1.0,1.0,1.0,1.0,1.0,5.0,7.0,2.0,1.0,1732844.0,123.0,1.0,1.0,2.0,1.0,1.0,10.0,2.0,6.0,3.0,7.0,0.0,1.0,0.0
20.0,1.0,2.0,11.0,11.0,2.0,1.0,1.0,1.0,1.0,0.0,210.0,1.0,1.0,8.0,1.0,1.0,4.0,1.0,0.0,10.0,5.0,0.0,1.0,0.0
20.0,1.0,1.0,2.0,2.0,3.0,1.0,1.0,1.0,1.0,0.0,5.0,1.0,1.0,212.0,1.0,1.0,17.0,1.0,3.0,1.0,3.0,0.0,1.0,0.0
20.0,1.0,1.0,1.0,1.0,1.0,34.0,6.0,2.0,1.0,14401.0,60.0,1.0,1.0,2.0,1.0,1.0,10.0,2.0,6.0,3.0,7.0,0.0,1.0,0.0
20.0,1.0,1.0,1.0,1.0,1.0,5.0,7.0,2.0,1.0,196337.0,21.0,1.0,1.0,2.0,1.0,1.0,10.0,2.0,6.0,3.0,7.0,0.0,1.0,0.0
20.0,1.0,2.0,4.0,5.0,2.0,1.0,1.0,1.0,1.0,33.0,2.0,1.0,1.0,38.0,1.0,1.0,20.0,3.0,13.0,1.0,10.0,0.0,1.0,0.0
20.0,1.0,1.0,1.0,1.0,1.0,3.0,4.0,2.0,0.0,13120.0,20.0,1.0,1.0,39.0,1.0,1.0,12.0,2.0,2.0,1.0,1.0,0.0,1.0,1.0
20.0,1.0,1.0,30.0,27.0,2.0,1.0,1.0,1.0,1.0,356495.0,6.0,1.0,1.0,5.0,1.0,1.0,5.0,2.0,3.0,10.0,1.0,0.0,1.0,0.0
20.0,1.0,1.0,2.0,2.0,3.0,1.0,1.0,1.0,1.0,0.0,7.0,1.0,1.0,247.0,1.0,1.0,17.0,1.0,3.0,1.0,3.0,0.0,1.0,0.0
20.0,4.0,1.0,1.0,1.0,1.0,87.0,1.0,1.0,1.0,137824.0,21.0,1.0,1.0,147.0,1.0,1.0,105.0,2.0,22.0,42.0,7.0,0.0,1.0,0.0
20.0,1.0,1.0,1.0,1.0,1.0,13.0,2.0,4.0,1269104.0,189278.0,147.0,1.0,1.0,97.0,1.0,1.0,25.0,2.0,2.0,1.0,1.0,0.0,1.0,0.0
20.0,1.0,1.0,1.0,1.0,1.0,5.0,7.0,2.0,1.0,0.0,36.0,1.0,1.0,2.0,1.0,1.0,10.0,2.0,6.0,3.0,7.0,0.0,1.0,0.0
20.0,1.0,1.0,5.0,4.0,4.0,1.0,1.0,1.0,1.0,0.0,52.0,1.0,1.0,43.0,2.0,2.0,22.0,3.0,2.0,2.0,10.0,0.0,1.0,0.0
20.0,1.0,1.0,13.0,13.0,2.0,1.0,1.0,1.0,1.0,0.0,136.0,1.0,1.0,8.0,1.0,1.0,4.0,1.0,0.0,1.0,5.0,0.0,1.0,0.0
20.0,1.0,1.0,5.0,4.0,4.0,1.0,1.0,1.0,1.0,27.0,72.0,1.0,1.0,43.0,2.0,2.0,22.0,3.0,2.0,1.0,10.0,0.0,1.0,1.0
20.0,2.0,1.0,928.0,622.0,1.0,1.0,1.0,1.0,0.0,0.0,3079.0,2.0,1.0,389.0,1.0,1.0,112.0,3.0,2.0,1.0,16.0,0.0,1.0,0.0
20.0,1.0,1.0,29.0,28.0,3.0,1.0,1.0,1.0,1.0,52029.0,2202.0,1.0,1.0,136.0,1.0,1.0,49.0,2.0,2.0,1.0,1.0,0.0,1.0,0.0
20.0,1.0,1.0,1.0,1.0,1.0,5.0,7.0,2.0,1.0,2606203.0,60.0,1.0,1.0,2.0,1.0,1.0,10.0,2.0,6.0,3.0,7.0,0.0,1.0,0.0
20.0,1.0,2.0,14.0,14.0,4.0,1.0,1.0,1.0,1.0,0.0,2060.0,1.0,2.0,7.0,1.0,1.0,4.0,1.0,0.0,1.0,5.0,0.0,1.0,0.0
20.0,1.0,1.0,2.0,2.0,3.0,1.0,1.0,1.0,1.0,28.0,331.0,1.0,1.0,247.0,1.0,1.0,17.0,1.0,3.0,1.0,3.0,0.0,1.0,0.0
20.0,1.0,1.0,1.0,1.0,1.0,146.0,2.0,5.0,1.0,0.0,188.0,1.0,2.0,108.0,1.0,1.0,28.0,2.0,12.0,1.0,9.0,0.0,1.0,0.0
20.0,1.0,1.0,1.0,1.0,1.0,3.0,4.0,2.0,1.0,8517.0,14.0,1.0,1.0,39.0,1.0,1.0,12.0,2.0,2.0,1.0,1.0,0.0,1.0,0.0
20.0,1.0,2.0,3.0,3.0,2.0,1.0,1.0,1.0,1.0,0.0,112.0,1.0,1.0,61.0,1.0,1.0,16.0,2.0,2.0,1.0,1.0,0.0,1.0,0.0
20.0,1.0,1.0,1.0,1.0,1.0,5.0,7.0,2.0,1.0,15711.0,32.0,1.0,1.0,2.0,1.0,1.0,10.0,2.0,6.0,3.0,7.0,0.0,1.0,0.0
20.0,2.0,1.0,929.0,72.0,1.0,1.0,1.0,1.0,0.0,414.0,109.0,2.0,1.0,885.0,1.0,1.0,205.0,3.0,3.0,1.0,1.0,0.0,1.0,0.0
20.0,1.0,1.0,1.0,1.0,1.0,23.0,3.0,3.0,1.0,154505.0,33.0,1.0,1.0,0.0,1.0,1.0,0.0,4.0,3.0,45.0,8.0,0.0,1.0,0.0
20.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,2.0,1.0,18484.0,156.0,1.0,2.0,22.0,1.0,1.0,6.0,4.0,4.0,12.0,8.0,0.0,1.0,0.0
20.0,1.0,1.0,2.0,2.0,3.0,1.0,1.0,1.0,1.0,0.0,2.0,1.0,1.0,112.0,1.0,1.0,17.0,1.0,3.0,1.0,3.0,0.0,1.0,1.0
20.0,1.0,2.0,14.0,14.0,4.0,1.0,1.0,1.0,1.0,13323.0,3.0,1.0,1.0,0.0,1.0,1.0,15.0,2.0,2.0,1.0,1.0,0.0,1.0,0.0
20.0,1.0,1.0,1.0,1.0,1.0,5.0,7.0,2.0,1.0,0.0,65.0,1.0,1.0,2.0,1.0,1.0,10.0,2.0,6.0,3.0,7.0,0.0,1.0,0.0
20.0,2.0,1.0,44.0,7.0,1.0,1.0,1.0,1.0,0.0,0.0,76.0,2.0,1.0,149.0,1.0,1.0,56.0,2.0,2.0,5.0,1.0,0.0,1.0,0.0
20.0,1.0,1.0,1.0,1.0,1.0,9.0,2.0,2.0,0.0,0.0,409.0,1.0,1.0,468.0,1.0,1.0,127.0,2.0,3.0,48.0,1.0,0.0,1.0,0.0
20.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,2.0,1.0,7674.0,64.0,1.0,2.0,23.0,1.0,1.0,6.0,4.0,4.0,12.0,8.0,0.0,1.0,0.0
20.0,1.0,1.0,2.0,2.0,3.0,1.0,1.0,1.0,1.0,116756.0,119.0,1.0,1.0,13.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,0.0,1.0,0.0
20.0,1.0,1.0,113.0,91.0,4.0,1.0,1.0,1.0,1.0,0.0,142.0,1.0,1.0,28.0,1.0,1.0,32.0,2.0,2.0,1.0,1.0,0.0,1.0,1.0
20.0,1.0,2.0,4.0,5.0,2.0,1.0,1.0,1.0,1.0,154070.0,102.0,1.0,1.0,155.0,1.0,1.0,35.0,2.0,2.0,69.0,1.0,0.0,1.0,0.0
20.0,1.0,2.0,1.0,1.0,1.0,878.0,6.0,2.0,1.0,30666.0,36.0,1.0,1.0,116.0,1.0,1.0,86.0,2.0,16.0,1.0,7.0,0.0,1.0,0.0
20.0,1.0,2.0,3.0,3.0,2.0,1.0,1.0,1.0,1.0,0.0,217.0,1.0,1.0,120.0,1.0,1.0,91.0,3.0,2.0,1.0,10.0,0.0,1.0,0.0
20.0,1.0,1.0,2.0,2.0,3.0,1.0,1.0,1.0,1.0,11.0,10.0,1.0,1.0,14.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,1.0,0.0
20.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,2.0,1.0,2070.0,25.0,1.0,3.0,22.0,1.0,1.0,6.0,4.0,4.0,12.0,8.0,0.0,1.0,0.0
20.0,1.0,1.0,1.0,1.0,1.0,458.0,2.0,12.0,17.0,879.0,23.0,1.0,2.0,35.0,1.0,1.0,36.0,2.0,19.0,6.0,1.0,0.0,1.0,0.0
20.0,2.0,1.0,118.0,107.0,1.0,1.0,1.0,1.0,0.0,55.0,831.0,2.0,1.0,54.0,1.0,1.0,54.0,3.0,30.0,1.0,14.0,0.0,1.0,0.0
20.0,1.0,1.0,21.0,23.0,2.0,1.0,1.0,1.0,1.0,0.0,426.0,1.0,1.0,136.0,1.0,1.0,49.0,2.0,2.0,25.0,1.0,0.0,1.0,0.0
20.0,2.0,1.0,44.0,7.0,1.0,1.0,1.0,1.0,265340.0,3060498.0,220.0,2.0,1.0,149.0,1.0,1.0,56.0,2.0,2.0,5.0,1.0,0.0,1.0,0.0
20.0,1.0,1.0,1.0,1.0,1.0,17.0,13.0,2.0,1.0,0.0,106.0,1.0,1.0,147.0,1.0,1.0,105.0,2.0,22.0,42.0,7.0,0.0,1.0,0.0
20.0,1.0,1.0,1.0,1.0,1.0,5.0,7.0,2.0,1.0,0.0,60.0,1.0,1.0,2.0,1.0,1.0,10.0,2.0,6.0,3.0,7.0,0.0,1.0,0.0
20.0,1.0,1.0,2.0,2.0,3.0,1.0,1.0,1.0,1.0,5721.0,620.0,1.0,1.0,212.0,1.0,1.0,17.0,1.0,3.0,1.0,3.0,0.0,1.0,1.0
20.0,1.0,1.0,1.0,1.0,1.0,5.0,7.0,2.0,1.0,529604.0,32.0,1.0,1.0,2.0,1.0,1.0,10.0,2.0,6.0,3.0,7.0,0.0,1.0,0.0
20.0,1.0,1.0,1.0,1.0,1.0,3.0,4.0,2.0,0.0,0.0,7.0,1.0,1.0,39.0,1.0,1.0,12.0,2.0,2.0,1.0,1.0,0.0,1.0,0.0
20.0,4.0,1.0,168.0,113.0,10.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,3.0,3.0,5.0,1.0,0.0,1.0,0.0
20.0,1.0,1.0,1.0,1.0,1.0,13.0,2.0,4.0,0.0,5703.0,3.0,1.0,1.0,79.0,1.0,1.0,25.0,2.0,2.0,1.0,1.0,0.0,1.0,0.0
20.0,1.0,2.0,7.0,7.0,2.0,1.0,1.0,1.0,1.0,348040.0,11.0,1.0,1.0,20.0,1.0,1.0,5.0,2.0,3.0,10.0,1.0,0.0,1.0,0.0
20.0,1.0,2.0,3.0,3.0,2.0,1.0,1.0,1.0,1.0,0.0,37.0,1.0,2.0,117.0,1.0,1.0,23.0,2.0,46.0,3.0,19.0,0.0,1.0,1.0
20.0,1.0,1.0,2.0,2.0,3.0,1.0,1.0,1.0,1.0,0.0,43.0,1.0,1.0,194.0,1.0,1.0,17.0,1.0,3.0,2.0,3.0,0.0,1.0,0.0
20.0,1.0,1.0,27.0,4.0,4.0,1.0,1.0,1.0,1.0,1692.0,14.0,1.0,1.0,44.0,2.0,2.0,22.0,3.0,2.0,8.0,10.0,0.0,1.0,1.0
20.0,1.0,1.0,1.0,1.0,1.0,3.0,4.0,2.0,0.0,1280.0,597.0,1.0,1.0,39.0,1.0,1.0,12.0,2.0,2.0,1.0,1.0,0.0,1.0,0.0
20.0,4.0,1.0,1.0,1.0,1.0,87.0,1.0,1.0,1.0,0.0,21.0,1.0,1.0,147.0,1.0,1.0,105.0,2.0,22.0,42.0,7.0,0.0,1.0,0.0
20.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,2.0,1.0,85870.0,25.0,1.0,3.0,23.0,1.0,1.0,6.0,4.0,4.0,15.0,8.0,0.0,1.0,0.0
20.0,1.0,1.0,1.0,1.0,1.0,17.0,13.0,2.0,1.0,0.0,106.0,1.0,1.0,147.0,1.0,1.0,105.0,2.0,22.0,42.0,7.0,0.0,1.0,0.0
20.0,1.0,1.0,1.0,1.0,1.0,5.0,7.0,2.0,1.0,874715.0,60.0,1.0,1.0,2.0,1.0,1.0,10.0,2.0,6.0,3.0,7.0,0.0,1.0,0.0
20.0,1.0,1.0,1.0,1.0,1.0,363.0,3.0,3.0,1.0,0.0,613.0,1.0,2.0,106.0,1.0,1.0,84.0,2.0,22.0,31.0,7.0,0.0,1.0,0.0
20.0,1.0,1.0,1.0,1.0,1.0,5.0,7.0,2.0,1.0,0.0,21.0,1.0,1.0,2.0,1.0,1.0,10.0,2.0,6.0,3.0,7.0,0.0,1.0,0.0
20.0,1.0,1.0,1.0,1.0,1.0,5.0,7.0,2.0,1.0,0.0,36.0,1.0,1.0,2.0,1.0,1.0,10.0,2.0,6.0,3.0,7.0,0.0,1.0,0.0
20.0,1.0,1.0,1.0,1.0,1.0,5.0,7.0,2.0,1.0,0.0,250.0,1.0,1.0,2.0,1.0,1.0,10.0,2.0,6.0,3.0,7.0,0.0,1.0,0.0
20.0,1.0,1.0,1.0,1.0,1.0,4.0,5.0,3.0,635470.0,62.0,46.0,1.0,1.0,18.0,1.0,1.0,15.0,2.0,2.0,1.0,1.0,0.0,1.0,0.0
20.0,1.0,1.0,5.0,4.0,4.0,1.0,1.0,1.0,1.0,0.0,43.0,1.0,1.0,44.0,2.0,2.0,22.0,3.0,2.0,1.0,10.0,0.0,1.0,1.0
20.0,3.0,2.0,1.0,1.0,1.0,52.0,1.0,2.0,675348.0,0.0,17.0,3.0,3.0,778.0,1.0,1.0,217.0,1.0,4.0,29.0,22.0,0.0,1.0,0.0
20.0,1.0,1.0,2.0,2.0,3.0,1.0,1.0,1.0,1.0,346566.0,5.0,1.0,1.0,200.0,1.0,1.0,17.0,1.0,3.0,1.0,3.0,0.0,1.0,0.0
20.0,1.0,2.0,9.0,3.0,2.0,1.0,1.0,1.0,1.0,201959.0,272.0,1.0,1.0,252.0,1.0,1.0,103.0,1.0,32.0,1.0,20.0,0.0,1.0,0.0
20.0,1.0,1.0,5.0,4.0,4.0,1.0,1.0,1.0,1.0,10814.0,283.0,1.0,1.0,69.0,2.0,2.0,34.0,3.0,2.0,1.0,10.0,0.0,1.0,0.0
20.0,1.0,1.0,40.0,41.0,4.0,1.0,1.0,1.0,1.0,0.0,24.0,1.0,1.0,28.0,1.0,1.0,32.0,2.0,2.0,1.0,1.0,0.0,1.0,0.0
20.0,1.0,2.0,3.0,3.0,2.0,1.0,1.0,1.0,1.0,0.0,553.0,1.0,1.0,117.0,1.0,1.0,23.0,2.0,46.0,3.0,19.0,0.0,1.0,0.0
20.0,1.0,1.0,2.0,2.0,3.0,1.0,1.0,1.0,1.0,1263.0,71.0,1.0,2.0,247.0,1.0,1.0,17.0,1.0,3.0,8.0,3.0,0.0,1.0,0.0
20.0,1.0,2.0,3.0,3.0,2.0,1.0,1.0,1.0,1.0,1828.0,10.0,1.0,1.0,65.0,1.0,1.0,16.0,2.0,2.0,1.0,1.0,0.0,1.0,0.0
20.0,1.0,1.0,29.0,28.0,3.0,1.0,1.0,1.0,1.0,0.0,19.0,1.0,1.0,47.0,1.0,1.0,43.0,3.0,18.0,1.0,14.0,0.0,1.0,0.0
20.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,2.0,1.0,100243.0,639.0,1.0,3.0,22.0,1.0,1.0,6.0,4.0,4.0,19.0,8.0,0.0,1.0,0.0
20.0,1.0,1.0,64.0,58.0,3.0,1.0,1.0,1.0,1.0,0.0,74.0,1.0,1.0,121.0,2.0,2.0,60.0,3.0,2.0,1.0,1.0,0.0,1.0,0.0
20.0,1.0,1.0,2.0,2.0,3.0,1.0,1.0,1.0,1.0,1657.0,17.0,1.0,1.0,247.0,1.0,1.0,17.0,1.0,3.0,8.0,3.0,0.0,1.0,1.0
20.0,1.0,1.0,2.0,2.0,3.0,1.0,1.0,1.0,1.0,16.0,2.0,1.0,1.0,194.0,1.0,1.0,17.0,1.0,3.0,1.0,3.0,0.0,1.0,0.0
20.0,1.0,2.0,3.0,3.0,2.0,1.0,1.0,1.0,1.0,0.0,1042.0,1.0,1.0,113.0,1.0,1.0,23.0,2.0,46.0,3.0,19.0,0.0,1.0,0.0
20.0,1.0,1.0,2.0,2.0,3.0,1.0,1.0,1.0,1.0,81656.0,4.0,1.0,1.0,247.0,1.0,1.0,17.0,1.0,3.0,2.0,3.0,0.0,1.0,0.0
20.0,3.0,3.0,1.0,1.0,1.0,176.0,1.0,2.0,0.0,0.0,165.0,4.0,2.0,271.0,1.0,4.0,14.0,2.0,29.0,121.0,15.0,0.0,1.0,0.0
20.0,1.0,1.0,1.0,1.0,1.0,5.0,7.0,2.0,1.0,0.0,32.0,1.0,1.0,2.0,1.0,1.0,10.0,2.0,6.0,3.0,7.0,0.0,1.0,0.0
20.0,1.0,2.0,3.0,3.0,2.0,1.0,1.0,1.0,1.0,0.0,502.0,1.0,1.0,113.0,1.0,1.0,23.0,2.0,46.0,3.0,19.0,0.0,1.0,0.0
20.0,1.0,1.0,1.0,1.0,1.0,3.0,4.0,2.0,1.0,2451558.0,13.0,1.0,1.0,39.0,1.0,1.0,12.0,2.0,2.0,1.0,1.0,0.0,1.0,0.0
20.0,2.0,1.0,647.0,45.0,1.0,1.0,1.0,1.0,0.0,934225.0,76.0,2.0,1.0,323.0,2.0,1.0,82.0,2.0,2.0,11.0,1.0,0.0,1.0,0.0
20.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,2.0,1.0,56853.0,25.0,1.0,3.0,23.0,1.0,1.0,6.0,4.0,4.0,17.0,8.0,0.0,1.0,0.0
20.0,1.0,1.0,1.0,1.0,1.0,17.0,13.0,2.0,1.0,210272.0,1226.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,49.0,1.0,0.0,0.0,1.0,0.0
20.0,1.0,1.0,1.0,1.0,1.0,34.0,6.0,2.0,1.0,0.0,32.0,1.0,1.0,2.0,1.0,1.0,10.0,2.0,6.0,3.0,7.0,0.0,1.0,0.0
20.0,1.0,1.0,24.0,25.0,3.0,1.0,1.0,1.0,1.0,643294.0,11.0,1.0,1.0,39.0,1.0,1.0,12.0,2.0,2.0,4.0,1.0,0.0,1.0,0.0
20.0,1.0,1.0,5.0,4.0,4.0,1.0,1.0,1.0,1.0,108846.0,4.0,1.0,1.0,43.0,2.0,2.0,22.0,3.0,2.0,1.0,10.0,0.0,1.0,1.0
20.0,1.0,2.0,9.0,3.0,2.0,1.0,1.0,1.0,1.0,0.0,398.0,1.0,1.0,113.0,1.0,1.0,23.0,2.0,46.0,3.0,19.0,0.0,1.0,1.0
20.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,99.0,2.0,1.0,47.0,1.0,1.0,43.0,3.0,18.0,1.0,14.0,0.0,1.0,0.0
20.0,1.0,2.0,35.0,33.0,2.0,1.0,1.0,1.0,1.0,3190954.0,108.0,1.0,1.0,8.0,1.0,1.0,4.0,1.0,0.0,5.0,5.0,0.0,1.0,0.0
20.0,1.0,1.0,2.0,2.0,3.0,1.0,1.0,1.0,1.0,52644.0,94.0,1.0,1.0,112.0,1.0,1.0,17.0,1.0,3.0,2.0,3.0,0.0,1.0,0.0
20.0,1.0,2.0,3.0,3.0,2.0,1.0,1.0,1.0,1.0,984.0,105.0,1.0,1.0,63.0,1.0,1.0,16.0,2.0,2.0,1.0,1.0,0.0,1.0,0.0
20.0,1.0,1.0,1.0,1.0,1.0,5.0,7.0,2.0,1.0,0.0,32.0,1.0,1.0,2.0,1.0,1.0,10.0,2.0,6.0,3.0,7.0,0.0,1.0,0.0
20.0,1.0,1.0,1.0,1.0,1.0,82.0,19.0,2.0,1.0,0.0,19.0,1.0,1.0,2.0,1.0,1.0,10.0,2.0,6.0,3.0,7.0,0.0,1.0,1.0
20.0,1.0,2.0,3.0,3.0,2.0,1.0,1.0,1.0,1.0,0.0,204.0,1.0,1.0,117.0,1.0,1.0,23.0,2.0,46.0,3.0,19.0,0.0,1.0,0.0
20.0,1.0,1.0,27.0,4.0,4.0,1.0,1.0,1.0,1.0,0.0,18.0,1.0,1.0,69.0,2.0,2.0,34.0,3.0,2.0,80.0,10.0,0.0,1.0,1.0
20.0,1.0,2.0,3.0,3.0,2.0,1.0,1.0,1.0,1.0,0.0,59.0,1.0,1.0,189.0,1.0,1.0,30.0,3.0,3.0,1.0,1.0,0.0,1.0,1.0
20.0,1.0,1.0,2.0,2.0,3.0,1.0,1.0,1.0,1.0,16.0,23.0,1.0,2.0,200.0,1.0,1.0,17.0,1.0,3.0,1.0,3.0,0.0,1.0,0.0
20.0,1.0,1.0,29.0,28.0,3.0,1.0,1.0,1.0,1.0,26725.0,14.0,1.0,1.0,121.0,2.0,2.0,60.0,3.0,2.0,1.0,1.0,0.0,1.0,1.0
20.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,2.0,1.0,70979.0,184.0,1.0,3.0,22.0,1.0,1.0,6.0,4.0,4.0,15.0,8.0,0.0,1.0,0.0
20.0,1.0,2.0,35.0,33.0,2.0,1.0,1.0,1.0,1.0,14981.0,1.0,1.0,1.0,0.0,1.0,1.0,15.0,2.0,2.0,1.0,1.0,0.0,1.0,0.0
20.0,2.0,1.0,519.0,2256.0,1.0,1.0,1.0,1.0,28938.0,576005.0,1067.0,2.0,1.0,378.0,1.0,1.0,112.0,3.0,2.0,1.0,16.0,0.0,1.0,0.0
20.0,1.0,2.0,3.0,3.0,2.0,1.0,1.0,1.0,1.0,0.0,1290.0,1.0,1.0,65.0,1.0,1.0,16.0,2.0,2.0,1.0,1.0,0.0,1.0,0.0
20.0,1.0,2.0,207.0,152.0,2.0,1.0,1.0,1.0,1.0,0.0,686.0,1.0,1.0,136.0,1.0,1.0,49.0,2.0,2.0,1.0,1.0,0.0,1.0,0.0
20.0,1.0,1.0,12.0,12.0,2.0,1.0,1.0,1.0,1.0,99771.0,2.0,1.0,1.0,51.0,1.0,1.0,24.0,2.0,8.0,1.0,18.0,0.0,1.0,0.0
20.0,1.0,1.0,5.0,4.0,4.0,1.0,1.0,1.0,1.0,0.0,223.0,1.0,1.0,69.0,2.0,2.0,34.0,3.0,2.0,93.0,10.0,0.0,1.0,0.0
20.0,1.0,2.0,33.0,31.0,3.0,1.0,1.0,1.0,1.0,18364.0,8.0,1.0,1.0,115.0,1.0,1.0,23.0,2.0,46.0,3.0,19.0,0.0,1.0,0.0
20.0,1.0,1.0,2.0,2.0,3.0,1.0,1.0,1.0,1.0,72893.0,2.0,1.0,1.0,247.0,1.0,1.0,17.0,1.0,3.0,1.0,3.0,0.0,1.0,0.0
20.0,1.0,2.0,4.0,5.0,2.0,1.0,1.0,1.0,1.0,43870.0,28.0,1.0,1.0,38.0,1.0,1.0,20.0,3.0,13.0,2.0,10.0,0.0,1.0,0.0
20.0,1.0,1.0,2.0,2.0,3.0,1.0,1.0,1.0,1.0,0.0,20.0,1.0,1.0,194.0,1.0,1.0,17.0,1.0,3.0,1.0,3.0,0.0,1.0,0.0
20.0,1.0,2.0,15.0,15.0,2.0,1.0,1.0,1.0,1.0,3185.0,105.0,1.0,1.0,29.0,1.0,1.0,12.0,2.0,2.0,1.0,1.0,0.0,1.0,0.0
20.0,1.0,1.0,1.0,1.0,1.0,34.0,6.0,2.0,1.0,218335.0,79.0,1.0,1.0,493.0,1.0,1.0,213.0,4.0,25.0,41.0,8.0,0.0,1.0,0.0
20.0,1.0,1.0,25.0,4.0,4.0,1.0,1.0,1.0,1.0,0.0,1060.0,1.0,1.0,44.0,2.0,2.0,22.0,3.0,2.0,1.0,10.0,0.0,1.0,1.0
20.0,1.0,1.0,1.0,1.0,1.0,16.0,6.0,2.0,1.0,0.0,21.0,1.0,1.0,116.0,1.0,1.0,86.0,2.0,16.0,40.0,7.0,0.0,1.0,0.0
20.0,1.0,1.0,5.0,4.0,4.0,1.0,1.0,1.0,1.0,7246.0,61.0,1.0,1.0,44.0,2.0,2.0,22.0,3.0,2.0,1.0,10.0,0.0,1.0,0.0
